"Step","swa_coco_baseline - loss","swa_coco_baseline - loss__MIN","swa_coco_baseline - loss__MAX"
"176014","0.9587645530700684","0.9587645530700684","0.9587645530700684"
"176114","0.8788773417472839","0.8788773417472839","0.8788773417472839"
"176214","1.0143110752105713","1.0143110752105713","1.0143110752105713"
"176314","0.9182771444320679","0.9182771444320679","0.9182771444320679"
"176414","0.8789902925491333","0.8789902925491333","0.8789902925491333"
"176514","1.152710199356079","1.152710199356079","1.152710199356079"
"176614","0.8358930349349976","0.8358930349349976","0.8358930349349976"
"176714","0.933100163936615","0.933100163936615","0.933100163936615"
"176814","0.7526909112930298","0.7526909112930298","0.7526909112930298"
"176914","1.0724773406982422","1.0724773406982422","1.0724773406982422"
"177014","0.9462052583694458","0.9462052583694458","0.9462052583694458"
"177040","0.9709623456001282","0.9709623456001282","0.9709623456001282"
"177140","0.8758108615875244","0.8758108615875244","0.8758108615875244"
"177240","0.9278244972229004","0.9278244972229004","0.9278244972229004"
"177340","0.8645795583724976","0.8645795583724976","0.8645795583724976"
"177440","0.6985436081886292","0.6985436081886292","0.6985436081886292"
"177540","0.7418734431266785","0.7418734431266785","0.7418734431266785"
"177640","0.9969609975814819","0.9969609975814819","0.9969609975814819"
"177740","0.8375195860862732","0.8375195860862732","0.8375195860862732"
"177840","0.8256888389587402","0.8256888389587402","0.8256888389587402"
"177940","0.7788815498352051","0.7788815498352051","0.7788815498352051"
"178040","0.8638378381729126","0.8638378381729126","0.8638378381729126"
"178140","0.8459587097167969","0.8459587097167969","0.8459587097167969"
"178240","0.7437606453895569","0.7437606453895569","0.7437606453895569"
"178340","0.7797953486442566","0.7797953486442566","0.7797953486442566"
"178440","0.8395575284957886","0.8395575284957886","0.8395575284957886"
"178540","0.8511911630630493","0.8511911630630493","0.8511911630630493"
"178640","0.7234011888504028","0.7234011888504028","0.7234011888504028"
"178740","0.8000069260597229","0.8000069260597229","0.8000069260597229"
"178840","0.8290190696716309","0.8290190696716309","0.8290190696716309"
"178940","0.756051242351532","0.756051242351532","0.756051242351532"
"179040","0.6569862365722656","0.6569862365722656","0.6569862365722656"
"179140","0.8847845792770386","0.8847845792770386","0.8847845792770386"
"179240","0.871843695640564","0.871843695640564","0.871843695640564"
"179340","0.7908369302749634","0.7908369302749634","0.7908369302749634"
"179440","0.6566452980041504","0.6566452980041504","0.6566452980041504"
"179540","0.7388377785682678","0.7388377785682678","0.7388377785682678"
"179640","0.8241612911224365","0.8241612911224365","0.8241612911224365"
"179740","0.882061243057251","0.882061243057251","0.882061243057251"
"179840","0.9146937131881714","0.9146937131881714","0.9146937131881714"
"179940","0.8651427030563354","0.8651427030563354","0.8651427030563354"
"180040","0.8857206106185913","0.8857206106185913","0.8857206106185913"
"180140","0.7798404693603516","0.7798404693603516","0.7798404693603516"
"180240","0.9618701934814453","0.9618701934814453","0.9618701934814453"
"180340","0.8932687044143677","0.8932687044143677","0.8932687044143677"
"180440","0.9160178899765015","0.9160178899765015","0.9160178899765015"
"180540","0.9387467503547668","0.9387467503547668","0.9387467503547668"
"180640","0.7975746393203735","0.7975746393203735","0.7975746393203735"
"180740","0.8316568732261658","0.8316568732261658","0.8316568732261658"
"180840","0.7278742790222168","0.7278742790222168","0.7278742790222168"
"180940","0.8955526351928711","0.8955526351928711","0.8955526351928711"
"181040","0.8197342753410339","0.8197342753410339","0.8197342753410339"
"181140","0.8101919889450073","0.8101919889450073","0.8101919889450073"
"181240","0.7918201684951782","0.7918201684951782","0.7918201684951782"
"181340","1.0355908870697021","1.0355908870697021","1.0355908870697021"
"181440","0.8152213096618652","0.8152213096618652","0.8152213096618652"
"181466","0.8466387987136841","0.8466387987136841","0.8466387987136841"
"181566","0.8622171878814697","0.8622171878814697","0.8622171878814697"
"181666","0.7184144258499146","0.7184144258499146","0.7184144258499146"
"181766","0.8075478672981262","0.8075478672981262","0.8075478672981262"
"181866","0.9152994155883789","0.9152994155883789","0.9152994155883789"
"181966","0.8869786858558655","0.8869786858558655","0.8869786858558655"
"182066","0.7544249296188354","0.7544249296188354","0.7544249296188354"
"182166","0.843174159526825","0.843174159526825","0.843174159526825"
"182266","0.8339971303939819","0.8339971303939819","0.8339971303939819"
"182366","0.8758023381233215","0.8758023381233215","0.8758023381233215"
"182466","0.8235686421394348","0.8235686421394348","0.8235686421394348"
"182566","0.8897662162780762","0.8897662162780762","0.8897662162780762"
"182666","0.8768457770347595","0.8768457770347595","0.8768457770347595"
"182766","0.7208331823348999","0.7208331823348999","0.7208331823348999"
"182866","0.8510497212409973","0.8510497212409973","0.8510497212409973"
"182966","0.9530085325241089","0.9530085325241089","0.9530085325241089"
"183066","0.9420841336250305","0.9420841336250305","0.9420841336250305"
"183166","0.9983299374580383","0.9983299374580383","0.9983299374580383"
"183266","0.7522130012512207","0.7522130012512207","0.7522130012512207"
"183366","1.1258702278137207","1.1258702278137207","1.1258702278137207"
"183466","0.8570582866668701","0.8570582866668701","0.8570582866668701"
"183566","0.7735335826873779","0.7735335826873779","0.7735335826873779"
"183666","0.690420925617218","0.690420925617218","0.690420925617218"
"183766","0.520271360874176","0.520271360874176","0.520271360874176"
"183866","0.968910813331604","0.968910813331604","0.968910813331604"
"183966","0.7798312306404114","0.7798312306404114","0.7798312306404114"
"184066","0.8114703297615051","0.8114703297615051","0.8114703297615051"
"184166","0.9728676676750183","0.9728676676750183","0.9728676676750183"
"184266","0.9673078060150146","0.9673078060150146","0.9673078060150146"
"184366","0.9525479078292847","0.9525479078292847","0.9525479078292847"
"184466","0.840952455997467","0.840952455997467","0.840952455997467"
"184566","0.9189226627349854","0.9189226627349854","0.9189226627349854"
"184666","0.7051835060119629","0.7051835060119629","0.7051835060119629"
"184766","0.6258509159088135","0.6258509159088135","0.6258509159088135"
"184866","1.0611557960510254","1.0611557960510254","1.0611557960510254"
"184966","0.603980302810669","0.603980302810669","0.603980302810669"
"185066","0.98701012134552","0.98701012134552","0.98701012134552"
"185166","0.9622642993927002","0.9622642993927002","0.9622642993927002"
"185266","0.8924078345298767","0.8924078345298767","0.8924078345298767"
"185366","0.9685971736907959","0.9685971736907959","0.9685971736907959"
"185466","0.8913546800613403","0.8913546800613403","0.8913546800613403"
"185566","0.8341368436813354","0.8341368436813354","0.8341368436813354"
"185666","0.7597901821136475","0.7597901821136475","0.7597901821136475"
"185766","0.772261381149292","0.772261381149292","0.772261381149292"
"185866","0.937736451625824","0.937736451625824","0.937736451625824"
"185892","1.0147571563720703","1.0147571563720703","1.0147571563720703"
"185992","1.0765316486358643","1.0765316486358643","1.0765316486358643"
"186092","0.7604047060012817","0.7604047060012817","0.7604047060012817"
"186192","0.7949374914169312","0.7949374914169312","0.7949374914169312"
"186292","0.8172268867492676","0.8172268867492676","0.8172268867492676"
"186392","0.8081519603729248","0.8081519603729248","0.8081519603729248"
"186492","0.8505457043647766","0.8505457043647766","0.8505457043647766"
"186592","1.0740983486175537","1.0740983486175537","1.0740983486175537"
"186692","0.8539625406265259","0.8539625406265259","0.8539625406265259"
"186792","0.7614384889602661","0.7614384889602661","0.7614384889602661"
"186892","1.2309496402740479","1.2309496402740479","1.2309496402740479"
"186992","0.9182045459747314","0.9182045459747314","0.9182045459747314"
"187092","0.9217195510864258","0.9217195510864258","0.9217195510864258"
"187192","0.7563658952713013","0.7563658952713013","0.7563658952713013"
"187292","0.7405506372451782","0.7405506372451782","0.7405506372451782"
"187392","0.830803632736206","0.830803632736206","0.830803632736206"
"187492","1.0579426288604736","1.0579426288604736","1.0579426288604736"
"187592","0.8753591775894165","0.8753591775894165","0.8753591775894165"
"187692","0.7247142195701599","0.7247142195701599","0.7247142195701599"
"187792","0.7483637928962708","0.7483637928962708","0.7483637928962708"
"187892","0.7676517963409424","0.7676517963409424","0.7676517963409424"
"187992","0.7564214468002319","0.7564214468002319","0.7564214468002319"
"188092","0.753990888595581","0.753990888595581","0.753990888595581"
"188192","0.8958672881126404","0.8958672881126404","0.8958672881126404"
"188292","0.9202982187271118","0.9202982187271118","0.9202982187271118"
"188392","0.9524071216583252","0.9524071216583252","0.9524071216583252"
"188492","1.0289950370788574","1.0289950370788574","1.0289950370788574"
"188592","1.0133984088897705","1.0133984088897705","1.0133984088897705"
"188692","0.8322609663009644","0.8322609663009644","0.8322609663009644"
"188792","0.7771238684654236","0.7771238684654236","0.7771238684654236"
"188892","0.8912373185157776","0.8912373185157776","0.8912373185157776"
"188992","0.9105535745620728","0.9105535745620728","0.9105535745620728"
"189092","0.6609034538269043","0.6609034538269043","0.6609034538269043"
"189192","1.0061001777648926","1.0061001777648926","1.0061001777648926"
"189292","0.8671854734420776","0.8671854734420776","0.8671854734420776"
"189392","0.9100740551948547","0.9100740551948547","0.9100740551948547"
"189492","0.7163668870925903","0.7163668870925903","0.7163668870925903"
"189592","0.8320229053497314","0.8320229053497314","0.8320229053497314"
"189692","0.8072889447212219","0.8072889447212219","0.8072889447212219"
"189792","0.7815321683883667","0.7815321683883667","0.7815321683883667"
"189892","0.7998054027557373","0.7998054027557373","0.7998054027557373"
"189992","1.0046000480651855","1.0046000480651855","1.0046000480651855"
"190092","0.8262735605239868","0.8262735605239868","0.8262735605239868"
"190192","0.8003901243209839","0.8003901243209839","0.8003901243209839"
"190292","0.8005287051200867","0.8005287051200867","0.8005287051200867"
"190318","0.8565661907196045","0.8565661907196045","0.8565661907196045"
"190418","0.9735144972801208","0.9735144972801208","0.9735144972801208"
"190518","0.8021687865257263","0.8021687865257263","0.8021687865257263"
"190618","0.9672783017158508","0.9672783017158508","0.9672783017158508"
"190718","0.8678099513053894","0.8678099513053894","0.8678099513053894"
"190818","0.6724857091903687","0.6724857091903687","0.6724857091903687"
"190918","0.8105318546295166","0.8105318546295166","0.8105318546295166"
"191018","0.7038693428039551","0.7038693428039551","0.7038693428039551"
"191118","0.964849591255188","0.964849591255188","0.964849591255188"
"191218","0.9899759888648987","0.9899759888648987","0.9899759888648987"
"191318","0.977325439453125","0.977325439453125","0.977325439453125"
"191418","0.9047946333885193","0.9047946333885193","0.9047946333885193"
"191518","1.0890250205993652","1.0890250205993652","1.0890250205993652"
"191618","0.9284263849258423","0.9284263849258423","0.9284263849258423"
"191718","1.0336220264434814","1.0336220264434814","1.0336220264434814"
"191818","0.9864729046821594","0.9864729046821594","0.9864729046821594"
"191918","0.7471216320991516","0.7471216320991516","0.7471216320991516"
"192018","0.9961463809013367","0.9961463809013367","0.9961463809013367"
"192118","0.6602163910865784","0.6602163910865784","0.6602163910865784"
"192218","0.7635263204574585","0.7635263204574585","0.7635263204574585"
"192318","0.8346529006958008","0.8346529006958008","0.8346529006958008"
"192418","0.758098304271698","0.758098304271698","0.758098304271698"
"192518","0.6862733364105225","0.6862733364105225","0.6862733364105225"
"192618","0.7605856657028198","0.7605856657028198","0.7605856657028198"
"192718","0.8906860947608948","0.8906860947608948","0.8906860947608948"
"192818","0.9583110213279724","0.9583110213279724","0.9583110213279724"
"192918","0.7934943437576294","0.7934943437576294","0.7934943437576294"
"193018","1.0336368083953857","1.0336368083953857","1.0336368083953857"
"193118","0.7732259035110474","0.7732259035110474","0.7732259035110474"
"193218","0.7517694234848022","0.7517694234848022","0.7517694234848022"
"193318","0.9110465049743652","0.9110465049743652","0.9110465049743652"
"193418","0.8808767795562744","0.8808767795562744","0.8808767795562744"
"193518","0.9613538980484009","0.9613538980484009","0.9613538980484009"
"193618","0.829689621925354","0.829689621925354","0.829689621925354"
"193718","0.8841040730476379","0.8841040730476379","0.8841040730476379"
"193818","0.8200016617774963","0.8200016617774963","0.8200016617774963"
"193918","0.8798245191574097","0.8798245191574097","0.8798245191574097"
"194018","0.7591676712036133","0.7591676712036133","0.7591676712036133"
"194118","0.8152205944061279","0.8152205944061279","0.8152205944061279"
"194218","0.8146255612373352","0.8146255612373352","0.8146255612373352"
"194318","0.8479759097099304","0.8479759097099304","0.8479759097099304"
"194418","0.8889795541763306","0.8889795541763306","0.8889795541763306"
